0.000,-0.859,-1.032,-2.007
1.000,-0.832,-0.992,-1.965
2.000,-0.886,-1.032,-1.870
3.000,-0.859,-1.062,-1.870
4.000,-0.859,-1.022,-1.944
5.000,-0.859,-1.062,-2.113
6.000,-0.832,-1.132,-2.240
7.000,-0.859,-1.182,-2.229
8.000,-0.742,-1.132,-2.124
9.000,-0.886,-1.082,-2.124
10.000,-0.841,-1.092,-2.071
11.000,-0.832,-1.002,-2.081
12.000,-0.904,-1.082,-2.028
13.000,-0.868,-1.122,-1.901
14.000,-0.877,-1.132,-1.880
15.000,-0.967,-0.982,-1.975
16.000,-1.066,-0.912,-1.944
17.000,-1.083,-0.992,-2.018
18.000,-0.949,-1.102,-2.039
19.000,-1.039,-1.142,-2.219
20.000,-0.994,-1.022,-2.145
21.000,-1.030,-1.132,-2.092
22.000,-0.958,-1.152,-2.145
23.000,-0.976,-1.152,-2.134
24.000,-1.083,-1.132,-2.102
25.000,-0.976,-1.221,-2.081
26.000,-0.994,-1.261,-2.050
27.000,-1.101,-1.122,-1.965
28.000,-1.083,-1.032,-2.018
29.000,-1.074,-1.012,-1.933
30.000,-1.003,-1.032,-1.912
31.000,-1.057,-1.092,-1.922
32.000,-1.030,-1.172,-1.880
33.000,-0.940,-1.191,-1.848
34.000,-0.904,-1.341,-1.944
35.000,-0.922,-1.351,-1.997
36.000,-0.913,-1.331,-2.060
37.000,-0.940,-1.331,-2.071
38.000,-0.976,-1.291,-2.071
39.000,-0.949,-1.311,-2.071
40.000,-0.967,-1.191,-2.007
41.000,-0.904,-1.211,-1.975
42.000,-0.931,-1.291,-1.817
43.000,-0.985,-1.351,-1.901
44.000,-1.003,-1.311,-1.922
45.000,-0.958,-1.401,-1.891
46.000,-0.985,-1.381,-1.986
47.000,-0.976,-1.431,-1.975
48.000,-1.048,-1.431,-2.113
49.000,-1.074,-1.451,-2.124
50.000,-1.012,-1.600,-2.198
51.000,-1.128,-1.501,-2.314
52.000,-1.155,-1.471,-2.240
53.000,-1.200,-1.421,-2.240
54.000,-1.209,-1.391,-2.293
55.000,-1.227,-1.381,-2.272
56.000,-1.200,-1.361,-2.198
57.000,-1.326,-1.281,-2.282
58.000,-1.416,-1.162,-2.251
59.000,-1.461,-1.152,-2.113
60.000,-1.497,-1.231,-2.134
61.000,-1.506,-1.221,-2.050
62.000,-1.488,-1.221,-2.018
63.000,-1.434,-1.311,-1.986
64.000,-1.461,-1.421,-1.965
65.000,-1.488,-1.510,-1.891
66.000,-1.425,-1.680,-2.007
67.000,-1.326,-1.810,-1.997
68.000,-1.344,-1.740,-2.007
69.000,-1.416,-1.800,-2.579
70.000,-1.470,-1.431,-2.039
71.000,-1.326,-1.451,-1.637
72.000,-1.245,-1.491,-1.351
73.000,-1.281,-1.650,-1.393
74.000,-0.985,-1.989,-1.097
75.000,-0.805,-1.929,-1.139
76.000,-1.155,-1.271,-1.351
77.000,-1.281,-1.052,-1.573
78.000,-1.389,-0.573,-1.732
79.000,-1.479,0.025,-1.488
80.000,-1.344,0.194,-1.118
81.000,-1.048,-0.085,-0.747
82.000,-0.877,-0.414,-1.944
83.000,-0.949,-1.640,-3.786
84.000,-0.832,-2.129,-3.817
85.000,-1.146,-2.138,-3.574
86.000,-0.751,-2.657,-3.076
87.000,-0.670,-3.086,-2.854
88.000,-1.101,-2.677,-2.695
89.000,-1.362,-2.069,-2.706
90.000,-0.868,-2.497,-2.484
91.000,-0.078,-2.298,-1.817
92.000,-1.577,-2.438,-1.690
93.000,-0.787,-2.129,-1.499
94.000,-1.155,-1.481,-1.203
95.000,-1.236,-1.501,-1.615
96.000,-1.146,-1.730,-1.436
