53380.000,-0.509,0.144,1.497
53381.000,-0.554,0.124,1.476
53382.000,-0.563,0.045,1.444
53383.000,-0.706,-0.035,1.433
53384.000,-0.545,0.214,1.169
53385.000,-0.374,-0.045,1.476
53386.000,-0.185,-0.025,1.793
53387.000,-0.150,-0.215,1.656
53388.000,-0.123,-0.374,1.476
53389.000,-0.410,-0.434,1.804
53390.000,-0.284,-0.853,2.047
53391.000,-0.185,-0.314,2.016
53392.000,-0.033,-0.374,1.793
53393.000,0.380,-0.215,1.677
53394.000,0.210,0.164,2.344
53395.000,0.255,-0.075,2.153
53396.000,0.120,-0.105,2.005
53397.000,-0.167,-0.215,2.227
53398.000,-0.024,-0.105,2.227
53399.000,0.012,0.274,2.280
53400.000,-0.042,-0.055,1.963
53401.000,-0.006,0.065,2.122
53402.000,0.290,0.015,2.376
53403.000,0.129,-0.145,2.249
53404.000,0.111,0.104,2.238
53405.000,0.255,-0.005,2.323
53406.000,0.273,0.085,2.545
53407.000,0.479,0.274,2.704
53408.000,0.299,0.234,2.926
53409.000,0.039,-0.035,2.471
53410.000,0.039,-0.075,2.460
53411.000,0.147,0.194,2.545
53412.000,0.470,0.254,2.227
53413.000,0.228,0.254,2.365
53414.000,0.174,-0.075,2.153
53415.000,0.192,0.045,2.376
53416.000,0.012,0.264,2.407
53417.000,0.039,0.354,2.111
53418.000,0.129,0.344,2.111
53419.000,0.201,0.184,2.323
53420.000,0.138,0.184,2.524
53421.000,0.183,0.164,2.270
53422.000,0.075,0.015,2.132
53423.000,0.003,-0.195,2.217
53424.000,-0.203,-0.045,2.217
53425.000,-0.167,0.164,2.175
53426.000,-0.132,0.423,2.534
53427.000,-0.033,0.045,2.026
53428.000,-0.257,0.055,1.815
53429.000,-0.491,0.114,1.582
53430.000,-0.096,-0.155,1.825
53431.000,0.021,-0.125,1.963
53432.000,0.039,-0.394,1.793
53433.000,0.129,-0.633,1.920
53434.000,0.290,-0.294,2.323
53435.000,-0.051,-0.374,2.947
53436.000,-0.051,-0.464,2.333
53437.000,-0.221,-0.294,1.762
53438.000,-0.419,-0.075,1.402
53439.000,-0.482,-0.115,1.116
53440.000,-0.410,-0.254,0.978
53441.000,-0.194,-0.354,1.084
53442.000,-0.221,-0.504,1.349
53443.000,-0.033,-0.613,1.190
53444.000,-0.042,-0.733,1.211
53445.000,-0.239,-0.663,0.978
53446.000,-0.401,-0.633,0.883
53447.000,-0.652,-0.753,0.946
53448.000,-0.661,-0.713,0.946
53449.000,-0.688,-0.693,0.968
53450.000,-0.796,-0.723,1.063
53451.000,-0.832,-0.553,0.957
53452.000,-0.832,-0.424,1.052
53453.000,-1.128,-0.414,0.999
53454.000,-1.182,-0.075,0.968
53455.000,-1.164,-0.304,0.851
53456.000,-0.985,-0.494,1.021
53457.000,-1.155,-0.394,1.148
53458.000,-1.461,-0.524,1.063
53459.000,-1.793,-0.723,0.946
53460.000,-1.990,-0.813,1.243
53461.000,-2.071,-0.723,0.925
53462.000,-2.179,-0.753,1.010
53463.000,-1.838,-0.623,1.179
53464.000,-2.116,-0.733,0.936
53465.000,-2.080,-0.304,0.460
53466.000,-1.946,-0.384,0.237
53467.000,-1.685,-0.304,0.417
53468.000,-1.658,-0.364,0.248
53469.000,-1.811,-0.424,0.375
53470.000,-1.667,-0.583,0.703
53471.000,-1.604,-0.514,0.841
53472.000,-1.631,-0.444,0.756
53473.000,-1.685,-0.334,0.587
53474.000,-1.676,-0.254,0.587
53475.000,-1.595,-0.155,0.502
53476.000,-1.577,-0.175,0.534
53477.000,-1.389,-0.205,0.449
53478.000,-1.362,-0.025,0.639
53479.000,-1.604,-0.015,0.692
53480.000,-1.658,-0.115,0.661
