77300.000,0.174,-1.281,0.682
77301.000,0.273,-0.912,0.661
77302.000,0.246,-0.663,0.597
77303.000,0.228,-0.853,0.407
77304.000,0.084,-0.912,0.322
77305.000,0.066,-0.872,0.227
77306.000,0.084,-0.593,0.121
77307.000,-0.006,-0.434,0.047
77308.000,-0.042,-0.234,0.068
77309.000,-0.006,-0.135,0.121
77310.000,0.165,0.005,0.174
77311.000,0.317,0.483,0.258
77312.000,0.632,1.231,0.470
77313.000,0.892,1.859,0.661
77314.000,0.802,0.982,0.703
77315.000,0.623,-0.005,0.735
77316.000,0.766,0.164,1.031
77317.000,0.551,-0.603,1.010
77318.000,0.578,-0.015,1.222
77319.000,0.793,0.463,1.306
77320.000,0.668,0.154,1.275
77321.000,0.668,0.244,1.338
77322.000,0.596,-0.055,1.285
77323.000,0.461,-0.534,1.158
77324.000,0.443,-0.753,1.116
77325.000,0.326,-1.072,1.052
77326.000,0.317,-1.251,1.010
77327.000,0.282,-1.281,0.978
77328.000,0.290,-1.152,0.883
77329.000,0.165,-1.012,0.809
77330.000,0.192,-1.012,0.639
77331.000,0.138,-0.912,0.481
77332.000,0.057,-0.693,0.258
77333.000,0.012,-0.613,0.110
77334.000,-0.078,-0.922,-0.197
77335.000,0.219,-0.972,-0.366
77336.000,0.605,-0.713,-0.366
77337.000,0.811,-0.394,-0.366
77338.000,0.964,-0.015,-0.165
77339.000,1.027,0.413,0.068
77340.000,1.054,0.912,0.227
77341.000,1.153,1.560,0.587
77342.000,0.811,0.762,0.671
77343.000,0.766,0.314,0.862
77344.000,0.838,-0.015,1.317
77345.000,0.569,0.284,1.116
77346.000,0.416,-0.155,1.137
77347.000,0.488,0.094,1.222
77348.000,0.246,0.254,1.306
77349.000,-2.260,0.643,1.052
77350.000,0.955,-0.932,0.502
77351.000,0.928,-0.942,0.491
77352.000,0.856,-1.022,0.385
77353.000,0.290,-1.291,0.714
77354.000,0.156,-1.421,0.788
77355.000,0.147,-1.441,0.735
77356.000,0.120,-1.491,0.692
77357.000,0.138,-1.391,0.714
77358.000,0.210,-1.052,0.692
77359.000,0.228,-0.853,0.692
77360.000,0.174,-0.853,0.661
