82400.000,-0.572,-0.314,0.481
82401.000,-0.554,-0.344,0.449
82402.000,-0.500,-0.274,0.438
82403.000,-0.590,-0.215,0.544
82404.000,-0.500,0.005,0.364
82405.000,-0.401,0.055,0.301
82406.000,-0.455,0.065,0.205
82407.000,-0.482,0.005,0.036
82408.000,-0.599,-0.155,-0.070
82409.000,-0.760,-0.264,0.015
82410.000,-0.850,-0.454,0.195
82411.000,-0.823,-0.494,0.205
82412.000,-0.796,-0.553,0.237
82413.000,-0.688,-0.534,0.205
82414.000,-0.446,-0.394,0.195
82415.000,-0.266,-0.344,0.100
82416.000,-0.167,-0.274,-0.038
82417.000,-0.060,-0.215,-0.091
82418.000,-0.006,-0.234,-0.102
82419.000,-0.006,-0.195,-0.133
82420.000,0.003,-0.175,-0.250
82421.000,0.021,-0.175,-0.250
82422.000,0.102,-0.215,-0.324
82423.000,0.075,-0.284,-0.271
82424.000,0.021,-0.314,-0.239
82425.000,-0.024,-0.334,-0.155
82426.000,-0.078,-0.394,-0.144
82427.000,-0.150,-0.454,-0.165
82428.000,-0.105,-0.573,-0.144
82429.000,-0.123,-0.514,-0.144
82430.000,-0.176,-0.474,0.004
82431.000,-0.194,-0.414,0.015
82432.000,-0.221,-0.364,0.068
82433.000,-0.230,-0.225,0.004
82434.000,-0.239,-0.045,0.015
82435.000,-0.302,-0.035,0.089
82436.000,-0.392,0.005,0.089
82437.000,-0.464,-0.015,0.131
82438.000,-0.554,-0.155,0.205
82439.000,-0.608,-0.304,0.142
82440.000,-0.688,-0.334,0.089
82441.000,-0.661,-0.344,0.195
82442.000,-0.670,-0.394,0.184
82443.000,-0.599,-0.404,0.205
82444.000,-0.590,-0.394,0.280
82445.000,-0.554,-0.304,0.396
82446.000,-0.500,-0.254,0.269
82447.000,-0.527,-0.254,0.205
82448.000,-0.500,-0.225,0.152
82449.000,-0.527,-0.274,0.131
82450.000,-0.581,-0.314,0.280
82451.000,-0.608,-0.294,0.290
82452.000,-0.617,-0.314,0.258
82453.000,-0.554,-0.334,0.332
82454.000,-0.545,-0.294,0.280
82455.000,-0.482,-0.264,0.248
82456.000,-0.473,-0.215,0.205
82457.000,-0.464,-0.205,0.163
82458.000,-0.482,-0.165,0.227
82459.000,-0.356,-0.195,0.311
82460.000,-0.338,-0.254,0.322
82461.000,-0.356,-0.215,0.290
82462.000,-0.266,-0.364,0.311
82463.000,-0.257,-0.324,0.343
82464.000,-0.266,-0.314,0.163
82465.000,-0.338,-0.314,0.184
82466.000,-0.356,-0.195,0.195
82467.000,-0.374,-0.195,0.237
82468.000,-0.365,-0.205,0.195
82469.000,-0.392,-0.215,0.152
82470.000,-0.374,-0.185,0.036
82471.000,-0.401,-0.175,0.004
82472.000,-0.437,-0.155,-0.133
82473.000,-0.455,-0.085,-0.176
82474.000,-0.500,-0.195,-0.059
82475.000,-0.509,-0.304,-0.027
82476.000,-0.464,-0.354,-0.070
82477.000,-0.581,-0.394,-0.123
82478.000,-0.473,-0.434,-0.155
82479.000,-0.527,-0.344,-0.123
82480.000,-0.446,-0.254,-0.112
82481.000,-0.392,-0.274,-0.123
82482.000,-0.365,-0.324,-0.059
82483.000,-0.329,-0.294,-0.017
82484.000,-0.311,-0.244,-0.006
82485.000,-0.302,-0.254,-0.080
82486.000,-0.338,-0.274,-0.049
82487.000,-0.356,-0.324,0.004
82488.000,-0.428,-0.264,0.025
82489.000,-0.410,-0.284,0.025
82490.000,-0.428,-0.225,-0.080
82491.000,-0.473,-0.324,0.004
82492.000,-0.509,-0.294,-0.006
82493.000,-0.509,-0.294,0.036
82494.000,-0.590,-0.284,0.068
82495.000,-0.500,-0.244,-0.006
82496.000,-0.491,-0.274,0.047
82497.000,-0.509,-0.254,-0.027
82498.000,-0.518,-0.205,-0.027
82499.000,-0.473,-0.215,0.068
82500.000,-0.482,-0.244,0.015
82501.000,-0.527,-0.234,0.025
82502.000,-0.464,-0.344,0.036
82503.000,-0.545,-0.294,-0.006
82504.000,-0.536,-0.334,0.025
82505.000,-0.518,-0.294,0.047
82506.000,-0.545,-0.254,0.068
82507.000,-0.554,-0.284,0.078
82508.000,-0.599,-0.264,0.131
82509.000,-0.536,-0.284,0.311
82510.000,-0.383,-0.314,0.290
82511.000,-0.329,-0.334,0.205
82512.000,-0.311,-0.364,-0.027
82513.000,-0.401,-0.364,0.047
82514.000,-0.509,-0.334,0.057
82515.000,-0.518,-0.284,0.036
82516.000,-0.401,-0.254,-0.049
82517.000,-0.365,-0.274,-0.197
82518.000,-0.401,-0.195,-0.197
82519.000,-0.473,-0.225,-0.229
82520.000,-0.509,-0.135,-0.155
82521.000,-0.572,-0.215,-0.123
82522.000,-0.706,-0.195,-0.070
82523.000,-0.643,-0.185,-0.038
82524.000,-0.554,-0.225,-0.123
82525.000,-0.563,-0.225,-0.038
82526.000,-0.536,-0.284,-0.017
82527.000,-0.625,-0.254,0.142
82528.000,-0.473,-0.314,0.078
82529.000,-0.455,-0.304,-0.038
82530.000,-0.446,-0.334,0.036
82531.000,-0.518,-0.344,0.015
82532.000,-0.545,-0.354,0.025
82533.000,-0.545,-0.334,-0.017
82534.000,-0.500,-0.334,0.068
82535.000,-0.464,-0.324,-0.080
82536.000,-0.446,-0.354,-0.059
82537.000,-0.536,-0.354,0.015
82538.000,-0.482,-0.334,0.068
82539.000,-0.509,-0.374,0.152
82540.000,-0.518,-0.454,0.068
82541.000,-0.482,-0.474,0.068
82542.000,-0.473,-0.434,0.047
82543.000,-0.428,-0.364,0.047
82544.000,-0.428,-0.234,0.121
82545.000,-0.437,-0.195,0.068
82546.000,-0.473,-0.095,0.036
82547.000,-0.437,-0.035,0.036
82548.000,-0.455,-0.135,0.089
82549.000,-0.500,-0.085,0.216
82550.000,-0.509,-0.185,0.174
82551.000,-0.572,-0.155,0.025
82552.000,-0.608,-0.175,0.025
82553.000,-0.670,-0.205,0.036
82554.000,-0.697,-0.254,0.100
82555.000,-0.751,-0.254,-0.017
82556.000,-0.742,-0.264,-0.027
82557.000,-0.760,-0.304,0.078
82558.000,-0.688,-0.314,0.216
82559.000,-0.625,-0.264,0.121
82560.000,-0.661,-0.225,0.078
82561.000,-0.688,-0.225,0.110
82562.000,-0.643,-0.254,0.152
82563.000,-0.634,-0.264,0.163
82564.000,-0.634,-0.294,0.089
82565.000,-0.634,-0.354,0.068
82566.000,-0.661,-0.334,0.047
82567.000,-0.733,-0.324,0.078
82568.000,-0.617,-0.394,0.089
82569.000,-0.715,-0.215,0.047
82570.000,-0.599,-0.294,0.036
82571.000,-0.670,-0.294,0.025
82572.000,-0.652,-0.294,0.036
82573.000,-0.688,-0.294,-0.017
82574.000,-0.688,-0.284,0.047
82575.000,-0.625,-0.274,0.089
82576.000,-0.670,-0.284,0.078
82577.000,-0.688,-0.304,0.131
82578.000,-0.652,-0.294,0.036
82579.000,-0.617,-0.304,0.078
82580.000,-0.617,-0.274,-0.027
82581.000,-0.661,-0.304,0.068
82582.000,-0.679,-0.294,0.047
82583.000,-0.634,-0.234,0.057
82584.000,-0.608,-0.234,0.068
82585.000,-0.581,-0.344,0.068
82586.000,-0.572,-0.314,0.089
82587.000,-0.563,-0.344,0.078
82588.000,-0.545,-0.364,-0.017
82589.000,-0.527,-0.264,0.004
82590.000,-0.572,-0.244,0.078
82591.000,-0.572,-0.155,0.015
82592.000,-0.608,-0.215,0.089
82593.000,-0.581,-0.155,0.089
82594.000,-0.652,-0.264,0.100
82595.000,-0.608,-0.254,0.047
82596.000,-0.652,-0.234,0.089
82597.000,-0.679,-0.334,0.036
82598.000,-0.688,-0.324,0.025
82599.000,-0.697,-0.264,0.057
82600.000,-0.688,-0.254,0.047
82601.000,-0.679,-0.215,0.100
82602.000,-0.742,-0.234,0.100
82603.000,-0.706,-0.264,0.078
82604.000,-0.742,-0.254,0.110
82605.000,-0.742,-0.314,0.078
82606.000,-0.733,-0.314,0.036
82607.000,-0.724,-0.304,0.078
82608.000,-0.679,-0.334,0.110
82609.000,-0.679,-0.414,0.036
82610.000,-0.625,-0.334,-0.006
82611.000,-0.625,-0.344,-0.006
82612.000,-0.581,-0.254,-0.006
82613.000,-0.563,-0.234,0.025
82614.000,-0.509,-0.274,-0.027
82615.000,-0.581,-0.274,0.025
82616.000,-0.554,-0.364,-0.027
82617.000,-0.500,-0.374,-0.017
82618.000,-0.599,-0.344,-0.102
82619.000,-0.617,-0.314,-0.038
82620.000,-0.643,-0.205,0.004
82621.000,-0.634,-0.215,0.004
82622.000,-0.617,-0.225,0.004
82623.000,-0.625,-0.225,0.025
82624.000,-0.634,-0.234,0.025
82625.000,-0.625,-0.234,0.015
82626.000,-0.643,-0.215,0.015
82627.000,-0.608,-0.294,0.025
82628.000,-0.634,-0.304,-0.070
82629.000,-0.608,-0.274,0.047
82630.000,-0.590,-0.304,0.100
82631.000,-0.599,-0.314,0.036
82632.000,-0.599,-0.294,-0.006
82633.000,-0.625,-0.234,-0.017
82634.000,-0.634,-0.264,-0.006
82635.000,-0.625,-0.314,-0.027
82636.000,-0.625,-0.294,0.015
82637.000,-0.625,-0.294,0.036
82638.000,-0.706,-0.304,-0.006
82639.000,-0.643,-0.354,0.025
82640.000,-0.661,-0.324,0.004
82641.000,-0.679,-0.334,0.036
82642.000,-0.724,-0.424,0.047
82643.000,-0.670,-0.394,0.078
82644.000,-0.760,-0.424,0.068
82645.000,-0.742,-0.354,-0.017
82646.000,-0.688,-0.274,-0.091
82647.000,-0.661,-0.225,-0.123
82648.000,-0.617,-0.205,0.100
82649.000,-0.634,-0.175,0.131
82650.000,-0.679,-0.155,0.248
82651.000,-0.661,-0.244,0.343
82652.000,-0.652,-0.274,0.311
82653.000,-0.617,-0.294,0.290
82654.000,-0.617,-0.215,0.216
82655.000,-0.625,-0.254,0.195
82656.000,-0.679,-0.205,0.216
82657.000,-0.661,-0.234,0.195
82658.000,-0.581,-0.264,0.227
82659.000,-0.563,-0.274,0.184
82660.000,-0.617,-0.344,0.184
82661.000,-0.670,-0.304,0.174
82662.000,-0.661,-0.314,0.131
82663.000,-0.608,-0.364,0.131
82664.000,-0.652,-0.314,0.131
82665.000,-0.617,-0.244,0.163
82666.000,-0.643,-0.364,0.174
82667.000,-0.634,-0.314,0.047
82668.000,-0.625,-0.324,0.057
82669.000,-0.599,-0.324,0.131
82670.000,-0.590,-0.274,0.078
82671.000,-0.608,-0.185,0.142
82672.000,-0.536,-0.225,0.089
82673.000,-0.563,-0.304,0.089
82674.000,-0.625,-0.274,0.015
82675.000,-0.625,-0.254,0.036
82676.000,-0.563,-0.294,0.057
82677.000,-0.563,-0.344,0.068
82678.000,-0.572,-0.344,0.047
82679.000,-0.590,-0.304,0.004
82680.000,-0.554,-0.264,0.036
82681.000,-0.509,-0.284,0.078
82682.000,-0.536,-0.244,0.068
82683.000,-0.590,-0.334,0.078
82684.000,-0.581,-0.354,0.015
82685.000,-0.652,-0.274,0.025
82686.000,-0.652,-0.274,0.015
82687.000,-0.572,-0.314,0.078
82688.000,-0.661,-0.244,0.089
82689.000,-0.634,-0.244,0.100
82690.000,-0.608,-0.304,0.057
82691.000,-0.545,-0.274,0.057
82692.000,-0.634,-0.254,0.089
82693.000,-0.590,-0.304,0.089
82694.000,-0.625,-0.274,0.025
82695.000,-0.581,-0.314,0.004
82696.000,-0.608,-0.294,0.047
82697.000,-0.599,-0.294,0.089
82698.000,-0.581,-0.314,0.047
82699.000,-0.634,-0.304,-0.027
82700.000,-0.599,-0.294,0.089
82701.000,-0.572,-0.354,0.089
82702.000,-0.608,-0.304,0.057
82703.000,-0.617,-0.344,0.110
82704.000,-0.590,-0.284,0.100
82705.000,-0.599,-0.244,0.057
82706.000,-0.545,-0.254,0.047
82707.000,-0.581,-0.254,0.057
82708.000,-0.608,-0.215,0.057
82709.000,-0.652,-0.234,0.100
82710.000,-0.608,-0.254,0.057
82711.000,-0.652,-0.264,-0.017
82712.000,-0.670,-0.254,0.078
82713.000,-0.599,-0.284,0.036
82714.000,-0.617,-0.344,0.047
82715.000,-0.581,-0.294,0.015
82716.000,-0.554,-0.334,0.025
82717.000,-0.491,-0.284,-0.059
82718.000,-0.563,-0.264,-0.102
82719.000,-0.563,-0.264,-0.006
82720.000,-0.572,-0.264,0.036
82721.000,-0.572,-0.344,0.078
82722.000,-0.652,-0.354,0.057
82723.000,-0.599,-0.294,0.068
82724.000,-0.706,-0.284,0.015
82725.000,-0.679,-0.294,0.047
82726.000,-0.661,-0.254,-0.006
82727.000,-0.634,-0.225,-0.006
82728.000,-0.599,-0.234,-0.027
82729.000,-0.599,-0.304,0.004
82730.000,-0.679,-0.264,0.121
82731.000,-0.688,-0.284,0.237
82732.000,-0.751,-0.314,0.142
82733.000,-0.796,-0.394,0.004
82734.000,-1.209,-0.414,0.184
82735.000,-0.823,-0.444,0.375
82736.000,-0.769,-0.404,0.311
82737.000,-0.760,-0.304,0.216
82738.000,-0.634,-0.254,0.089
82739.000,-0.545,-0.244,0.004
82740.000,-0.625,-0.264,0.015
82741.000,-0.679,-0.274,0.100
82742.000,-0.706,-0.244,0.237
82743.000,-0.724,-0.195,0.089
82744.000,-0.643,-0.234,0.121
82745.000,-0.581,-0.234,0.131
82746.000,-0.563,-0.234,0.131
82747.000,-0.617,-0.264,0.089
82748.000,-0.652,-0.284,0.078
82749.000,-0.617,-0.254,0.047
82750.000,-0.661,-0.284,0.089
82751.000,-0.608,-0.234,0.057
82752.000,-0.625,-0.234,0.047
82753.000,-0.608,-0.274,0.089
82754.000,-0.661,-0.334,0.078
82755.000,-0.625,-0.294,0.068
82756.000,-0.599,-0.344,0.110
82757.000,-0.617,-0.364,0.004
82758.000,-0.670,-0.334,-0.017
82759.000,-0.652,-0.424,0.015
82760.000,-0.634,-0.334,-0.049
82761.000,-0.652,-0.254,0.015
82762.000,-0.545,-0.344,0.025
82763.000,-0.599,-0.234,0.025
82764.000,-0.590,-0.324,0.057
82765.000,-0.697,-0.274,0.057
82766.000,-0.652,-0.284,0.036
82767.000,-0.670,-0.254,0.025
82768.000,-0.590,-0.314,0.089
82769.000,-0.625,-0.205,0.152
82770.000,-0.599,-0.165,0.110
82771.000,-0.590,-0.284,0.131
82772.000,-0.581,-0.344,0.152
82773.000,-0.724,-0.294,0.131
82774.000,-0.724,-0.324,0.110
82775.000,-0.751,-0.314,0.089
82776.000,-0.697,-0.394,0.152
82777.000,-0.688,-0.264,0.269
82778.000,-0.742,-0.274,0.269
82779.000,-0.545,-0.284,0.195
82780.000,-0.634,-0.274,0.142
82781.000,-0.715,-0.284,0.237
82782.000,-0.661,-0.274,0.237
82783.000,-0.625,-0.215,0.184
82784.000,-0.643,-0.155,0.174
82785.000,-0.599,-0.145,0.142
82786.000,-0.643,-0.264,0.100
82787.000,-0.670,-0.284,0.152
82788.000,-0.608,-0.274,0.237
82789.000,-0.617,-0.314,0.237
82790.000,-0.617,-0.334,0.152
82791.000,-0.634,-0.354,0.110
82792.000,-0.643,-0.344,0.110
82793.000,-0.634,-0.344,0.089
82794.000,-0.617,-0.344,0.089
82795.000,-0.634,-0.304,0.174
82796.000,-0.599,-0.284,0.216
82797.000,-0.661,-0.284,0.269
82798.000,-0.643,-0.234,0.248
82799.000,-0.706,-0.264,0.195
82800.000,-0.652,-0.264,0.047
82801.000,-0.599,-0.234,0.047
82802.000,-0.608,-0.244,0.057
82803.000,-0.608,-0.244,0.152
82804.000,-0.581,-0.324,0.195
82805.000,-0.608,-0.364,0.237
82806.000,-0.554,-0.304,0.121
82807.000,-0.563,-0.264,0.089
82808.000,-0.509,-0.254,0.057
82809.000,-0.527,-0.244,0.089
82810.000,-0.599,-0.205,0.036
82811.000,-0.590,-0.274,0.078
82812.000,-0.617,-0.244,0.089
82813.000,-0.617,-0.254,0.089
82814.000,-0.608,-0.334,0.100
82815.000,-0.643,-0.294,0.047
82816.000,-0.554,-0.274,-0.080
82817.000,-0.509,-0.314,-0.250
82818.000,-0.464,-0.205,0.184
82819.000,-0.563,-0.215,0.100
82820.000,-0.590,-0.264,0.015
82821.000,-0.545,-0.314,-0.133
82822.000,-0.491,-0.314,-0.144
82823.000,-0.473,-0.334,-0.006
82824.000,-0.500,-0.364,0.004
82825.000,-0.518,-0.334,-0.070
82826.000,-0.518,-0.314,-0.049
82827.000,-0.563,-0.254,-0.070
82828.000,-0.527,-0.225,-0.049
82829.000,-0.527,-0.294,-0.059
82830.000,-0.554,-0.264,-0.006
82831.000,-0.608,-0.294,-0.059
82832.000,-0.572,-0.264,-0.070
82833.000,-0.545,-0.324,0.004
82834.000,-0.554,-0.274,-0.080
82835.000,-0.554,-0.284,-0.038
82836.000,-0.563,-0.334,-0.038
82837.000,-0.545,-0.254,-0.059
82838.000,-0.536,-0.304,-0.123
82839.000,-0.545,-0.304,-0.165
82840.000,-0.446,-0.284,-0.207
82841.000,-0.527,-0.254,-0.049
82842.000,-0.491,-0.284,-0.006
82843.000,-0.545,-0.284,-0.006
82844.000,-0.509,-0.284,0.015
82845.000,-0.536,-0.354,-0.027
82846.000,-0.545,-0.324,-0.091
82847.000,-0.608,-0.284,-0.112
82848.000,-0.617,-0.254,-0.080
82849.000,-0.599,-0.284,-0.091
82850.000,-0.599,-0.314,-0.038
82851.000,-0.634,-0.254,-0.049
82852.000,-0.572,-0.234,-0.080
82853.000,-0.608,-0.274,-0.080
82854.000,-0.563,-0.264,-0.049
82855.000,-0.545,-0.304,-0.038
82856.000,-0.509,-0.274,-0.070
82857.000,-0.491,-0.294,0.025
82858.000,-0.581,-0.234,-0.049
82859.000,-0.527,-0.364,-0.144
82860.000,-0.500,-0.294,-0.123
82861.000,-0.527,-0.344,-0.049
82862.000,-0.527,-0.354,-0.123
82863.000,-0.518,-0.374,-0.102
82864.000,-0.473,-0.374,-0.133
82865.000,-0.536,-0.314,-0.112
82866.000,-0.509,-0.334,-0.070
82867.000,-0.545,-0.324,-0.080
82868.000,-0.518,-0.294,-0.133
82869.000,-0.608,-0.284,-0.080
82870.000,-0.482,-0.284,-0.049
82871.000,-0.509,-0.304,-0.080
82872.000,-0.554,-0.314,-0.049
82873.000,-0.581,-0.254,-0.038
82874.000,-0.536,-0.284,-0.049
82875.000,-0.527,-0.334,-0.049
82876.000,-0.590,-0.274,-0.038
82877.000,-0.545,-0.264,-0.038
82878.000,-0.599,-0.274,-0.080
82879.000,-0.599,-0.284,-0.070
82880.000,-0.599,-0.215,-0.112
82881.000,-0.608,-0.215,-0.091
82882.000,-0.608,-0.274,-0.027
82883.000,-0.617,-0.294,0.036
82884.000,-0.590,-0.364,0.004
82885.000,-0.572,-0.344,-0.059
82886.000,-0.491,-0.314,-0.049
82887.000,-0.536,-0.334,-0.038
82888.000,-0.545,-0.354,-0.027
82889.000,-0.590,-0.334,-0.006
82890.000,-0.563,-0.264,0.004
82891.000,-0.545,-0.254,-0.070
82892.000,-0.572,-0.264,-0.038
82893.000,-0.625,-0.234,-0.017
82894.000,-0.617,-0.284,0.057
82895.000,-0.634,-0.274,-0.038
82896.000,-0.661,-0.274,0.047
82897.000,-0.634,-0.284,-0.006
82898.000,-0.599,-0.234,0.015
82899.000,-0.634,-0.234,0.025
82900.000,-0.643,-0.284,-0.006
82901.000,-0.661,-0.254,0.025
82902.000,-0.625,-0.274,0.025
82903.000,-0.670,-0.264,0.025
82904.000,-0.617,-0.274,0.025
82905.000,-0.617,-0.244,0.036
82906.000,-0.617,-0.304,0.047
82907.000,-0.634,-0.244,0.047
82908.000,-0.634,-0.215,-0.017
82909.000,-0.643,-0.274,0.078
82910.000,-0.608,-0.284,-0.038
82911.000,-0.634,-0.234,-0.027
82912.000,-0.572,-0.254,-0.059
82913.000,-0.581,-0.284,0.047
82914.000,-0.545,-0.274,0.036
82915.000,-0.599,-0.284,0.068
82916.000,-0.581,-0.304,-0.006
82917.000,-0.509,-0.314,-0.006
82918.000,-0.608,-0.294,-0.027
82919.000,-0.572,-0.284,-0.049
82920.000,-0.527,-0.284,0.015
82921.000,-0.572,-0.284,0.004
82922.000,-0.581,-0.344,-0.027
82923.000,-0.536,-0.254,0.004
82924.000,-0.581,-0.274,-0.027
82925.000,-0.554,-0.244,-0.049
82926.000,-0.581,-0.254,-0.038
82927.000,-0.590,-0.304,0.025
82928.000,-0.581,-0.304,0.036
82929.000,-0.599,-0.294,0.089
82930.000,-0.572,-0.314,0.036
82931.000,-0.608,-0.304,-0.027
82932.000,-0.536,-0.264,-0.027
82933.000,-0.590,-0.294,0.047
82934.000,-0.581,-0.274,0.036
82935.000,-0.581,-0.294,0.025
82936.000,-0.643,-0.334,0.057
82937.000,-0.590,-0.274,0.047
82938.000,-0.652,-0.284,-0.006
82939.000,-0.581,-0.274,-0.006
82940.000,-0.670,-0.274,0.057
82941.000,-0.625,-0.274,0.036
82942.000,-0.634,-0.284,0.057
82943.000,-0.634,-0.294,0.068
82944.000,-0.581,-0.284,0.004
82945.000,-0.608,-0.254,0.047
82946.000,-0.581,-0.264,0.057
82947.000,-0.599,-0.304,0.057
82948.000,-0.625,-0.264,0.110
82949.000,-0.590,-0.294,0.068
82950.000,-0.599,-0.284,0.068
82951.000,-0.545,-0.234,0.078
82952.000,-0.617,-0.264,0.110
82953.000,-0.590,-0.284,0.110
82954.000,-0.554,-0.294,0.110
82955.000,-0.545,-0.294,0.100
82956.000,-0.554,-0.254,0.100
82957.000,-0.581,-0.264,0.047
82958.000,-0.554,-0.264,-0.017
82959.000,-0.590,-0.244,0.015
82960.000,-0.590,-0.284,-0.038
82961.000,-0.599,-0.284,-0.038
82962.000,-0.500,-0.324,0.089
82963.000,-0.527,-0.294,0.121
82964.000,-0.581,-0.274,0.100
82965.000,-0.536,-0.264,0.089
82966.000,-0.563,-0.284,-0.006
82967.000,-0.563,-0.304,0.100
82968.000,-0.563,-0.324,0.025
82969.000,-0.536,-0.234,0.089
82970.000,-0.572,-0.205,0.036
82971.000,-0.536,-0.284,0.078
82972.000,-0.554,-0.274,0.015
82973.000,-0.572,-0.264,-0.006
82974.000,-0.527,-0.304,-0.006
82975.000,-0.661,-0.284,-0.017
82976.000,-0.617,-0.344,0.015
82977.000,-0.643,-0.284,0.057
82978.000,-0.572,-0.175,-0.038
82979.000,-0.617,-0.234,0.047
82980.000,-0.599,-0.284,0.036
82981.000,-0.554,-0.284,-0.017
82982.000,-0.572,-0.274,-0.006
82983.000,-0.509,-0.384,0.015
82984.000,-0.518,-0.284,-0.049
82985.000,-0.491,-0.364,0.036
82986.000,-0.473,-0.334,0.047
82987.000,-0.527,-0.284,-0.006
82988.000,-0.536,-0.314,0.004
82989.000,-0.518,-0.274,0.089
82990.000,-0.563,-0.264,0.142
82991.000,-0.536,-0.264,0.057
82992.000,-0.527,-0.284,0.057
82993.000,-0.554,-0.314,-0.038
