79299.000,0.802,-0.583,0.152
79300.000,0.784,-0.663,-0.123
79301.000,0.668,-0.474,-0.398
79302.000,0.775,-0.583,-0.758
79303.000,0.739,-0.673,-1.065
79304.000,0.695,-0.693,-0.800
79305.000,0.713,-0.613,-0.589
79306.000,0.623,-0.514,-0.663
79307.000,0.452,-0.504,-0.673
79308.000,0.398,-0.404,-0.578
79309.000,0.326,-0.344,-0.800
79310.000,0.380,-0.075,-0.980
79311.000,0.308,0.443,-0.896
79312.000,0.344,0.872,-0.906
79313.000,0.425,1.171,-1.266
79314.000,0.255,1.012,-2.007
79315.000,-0.392,1.719,-2.240
79316.000,0.299,2.128,-0.430
79317.000,0.892,1.600,0.110
79318.000,1.206,0.812,-0.462
79319.000,0.757,-0.434,-0.133
79320.000,0.596,0.164,0.661
79321.000,0.434,0.792,1.635
79322.000,0.731,0.792,0.248
79323.000,0.829,0.593,-0.589
79324.000,0.955,0.324,-0.599
79325.000,0.856,-0.284,-1.139
79326.000,0.668,-0.713,-1.086
79327.000,0.802,-1.132,-0.642
79328.000,0.677,-1.012,-0.334
79329.000,0.650,-1.072,0.110
79330.000,0.461,-0.783,0.195
79331.000,0.434,-0.663,-0.017
79332.000,0.237,-0.424,-0.102
79333.000,0.156,-0.294,-0.176
79334.000,0.039,-0.155,-0.250
79335.000,-0.069,-0.025,-0.493
79336.000,-0.033,0.244,-0.811
79337.000,0.282,0.384,-0.790
79338.000,0.542,0.722,-0.864
79339.000,0.757,1.041,-1.054
79340.000,0.632,1.201,-1.097
79341.000,0.470,2.178,-1.256
79342.000,0.443,2.317,-0.874
79343.000,0.802,2.298,-0.800
79344.000,1.224,1.729,-0.271
79345.000,1.772,0.892,0.460
79346.000,1.790,-0.005,0.269
79347.000,1.853,-0.125,-0.292
79348.000,2.275,0.065,-0.038
79349.000,1.880,0.045,-0.123
79350.000,1.162,-0.015,-0.324
79351.000,0.704,-0.334,-0.059
79352.000,0.641,-0.673,0.311
79353.000,0.434,-0.773,0.460
79354.000,0.452,-0.773,0.523
