79520.000,-0.679,-0.244,0.131
79521.000,-0.679,-0.234,0.184
79522.000,-0.715,-0.274,0.174
79523.000,-0.706,-0.284,0.184
79524.000,-0.715,-0.284,0.184
79525.000,-0.688,-0.264,0.174
79526.000,-0.634,-0.314,0.142
79527.000,-0.652,-0.304,0.078
79528.000,-0.688,-0.324,0.131
79529.000,-0.670,-0.284,0.121
79530.000,-0.670,-0.324,0.163
79531.000,-0.670,-0.284,0.174
79532.000,-0.706,-0.314,0.121
79533.000,-0.661,-0.324,0.152
79534.000,-0.688,-0.244,0.174
79535.000,-0.670,-0.254,0.174
79536.000,-0.679,-0.175,0.131
79537.000,-0.625,-0.304,0.248
79538.000,-0.563,-0.264,0.131
79539.000,-0.545,-0.225,0.174
79540.000,-0.536,-0.274,0.205
79541.000,-0.473,-0.264,0.174
79542.000,-0.491,-0.314,0.142
79543.000,-0.455,-0.304,0.205
79544.000,-0.482,-0.294,0.184
79545.000,-0.482,-0.314,0.121
79546.000,-0.428,-0.304,0.100
79547.000,-0.401,-0.274,0.131
79548.000,-0.401,-0.254,0.227
79549.000,-0.428,-0.294,0.131
79550.000,-0.392,-0.205,0.195
79551.000,-0.428,-0.274,0.174
79552.000,-0.455,-0.334,0.237
79553.000,-0.428,-0.294,0.163
79554.000,-0.500,-0.354,0.237
79555.000,-0.473,-0.324,0.184
79556.000,-0.545,-0.354,0.100
79557.000,-0.652,-0.314,0.195
79558.000,-0.625,-0.384,0.174
79559.000,-0.769,-0.394,0.301
79560.000,-0.958,-0.484,0.110
79561.000,-0.940,-0.474,0.089
79562.000,-0.931,-0.474,0.110
79563.000,-0.922,-0.464,0.131
79564.000,-0.913,-0.444,0.131
79565.000,-0.913,-0.444,0.131
79566.000,-0.904,-0.444,0.131
79567.000,-0.904,-0.364,0.089
79568.000,-0.877,-0.354,0.163
79569.000,-0.940,-0.274,0.131
79570.000,-0.886,-0.304,0.089
79571.000,-0.922,-0.284,0.089
79572.000,-0.877,-0.254,0.152
79573.000,-0.868,-0.334,0.142
79574.000,-0.868,-0.394,0.152
79575.000,-0.922,-0.364,0.227
79576.000,-0.940,-0.364,0.131
79577.000,-0.859,-0.384,0.216
79578.000,-0.895,-0.304,0.174
79579.000,-0.841,-0.284,0.174
79580.000,-0.832,-0.274,0.110
79581.000,-0.895,-0.234,0.121
79582.000,-0.805,-0.274,0.068
79583.000,-0.805,-0.264,0.025
79584.000,-0.850,-0.045,0.025
79585.000,-0.805,0.194,0.174
79586.000,-0.859,0.404,0.258
79587.000,-0.940,0.533,0.428
79588.000,-0.940,0.563,0.375
79589.000,-0.859,0.493,0.502
79590.000,-0.733,0.184,0.534
79591.000,-0.643,-0.055,0.523
79592.000,-0.473,-0.185,0.460
79593.000,-0.428,-0.225,0.608
79594.000,-0.356,-0.324,0.576
79595.000,-0.347,-0.534,0.608
79596.000,-0.302,-0.763,0.692
79597.000,-0.212,-0.902,0.671
79598.000,-0.150,-0.803,0.735
79599.000,-0.114,-0.713,0.851
79600.000,-0.176,-0.534,0.745
79601.000,-0.383,-0.244,0.618
79602.000,-0.347,-0.025,0.481
79603.000,-0.284,0.104,0.417
79604.000,-0.257,0.045,0.311
79605.000,-0.374,-0.155,0.354
79606.000,-0.419,-0.414,0.280
79607.000,-0.509,-0.534,0.216
79608.000,-0.527,-0.833,0.364
79609.000,-0.527,-0.813,0.332
79610.000,-0.509,-0.733,0.248
79611.000,-0.536,-0.653,0.258
79612.000,-0.563,-0.484,0.248
79613.000,-0.491,-0.394,0.110
79614.000,-0.455,-0.284,0.015
79615.000,-0.500,-0.334,-0.038
79616.000,-0.455,-0.414,0.025
79617.000,-0.419,-0.494,-0.038
79618.000,-0.437,-0.454,-0.017
79619.000,-0.392,-0.404,0.004
79620.000,-0.419,-0.225,0.100
79621.000,-0.365,-0.175,0.163
79622.000,-0.455,-0.115,0.047
79623.000,-0.419,-0.105,0.078
79624.000,-0.419,-0.155,0.078
79625.000,-0.536,-0.155,0.057
