73200.000,-0.652,-0.234,-0.324
73201.000,-0.670,-0.304,-0.260
73202.000,-0.670,-0.334,-0.334
73203.000,-0.724,-0.294,-0.292
73204.000,-0.652,-0.354,-0.303
73205.000,-0.688,-0.324,-0.271
73206.000,-0.688,-0.314,-0.334
73207.000,-0.706,-0.304,-0.356
73208.000,-0.724,-0.304,-0.313
73209.000,-0.715,-0.314,-0.334
73210.000,-0.670,-0.354,-0.260
73211.000,-0.697,-0.374,-0.324
73212.000,-0.733,-0.294,-0.356
73213.000,-0.679,-0.304,-0.334
73214.000,-0.688,-0.314,-0.313
73215.000,-0.643,-0.314,-0.324
73216.000,-0.670,-0.364,-0.303
73217.000,-0.679,-0.384,-0.313
73218.000,-0.670,-0.364,-0.356
73219.000,-0.634,-0.324,-0.356
73220.000,-0.643,-0.314,-0.440
73221.000,-0.688,-0.284,-0.419
73222.000,-0.679,-0.324,-0.483
73223.000,-0.697,-0.344,-0.387
73224.000,-0.670,-0.364,-0.303
73225.000,-0.643,-0.374,-0.398
73226.000,-0.670,-0.364,-0.377
73227.000,-0.634,-0.354,-0.345
73228.000,-0.617,-0.314,-0.324
73229.000,-0.643,-0.354,-0.313
73230.000,-0.563,-0.314,-0.292
73231.000,-0.563,-0.254,-0.303
73232.000,-0.572,-0.304,-0.334
73233.000,-0.581,-0.304,-0.313
73234.000,-0.554,-0.274,-0.239
73235.000,-0.545,-0.274,-0.292
73236.000,-0.581,-0.344,-0.271
73237.000,-0.590,-0.344,-0.186
73238.000,-0.545,-0.294,-0.260
73239.000,-0.509,-0.354,-0.260
73240.000,-0.554,-0.284,-0.186
73241.000,-0.473,-0.215,-0.155
73242.000,-0.455,-0.225,-0.218
73243.000,-0.428,-0.234,-0.133
73244.000,-0.464,-0.284,-0.133
73245.000,-0.401,-0.324,-0.080
73246.000,-0.347,-0.334,-0.049
73247.000,-0.275,-0.424,0.047
73248.000,-0.365,-0.454,0.057
73249.000,-0.419,-0.524,0.078
73250.000,-0.509,-0.524,0.100
73251.000,-0.590,-0.514,0.004
73252.000,-0.688,-0.444,0.036
73253.000,-0.733,-0.264,-0.049
73254.000,-0.724,-0.065,0.142
73255.000,-0.733,-0.095,0.121
73256.000,-0.841,-0.115,0.216
73257.000,-0.841,-0.045,0.258
73258.000,-0.949,-0.005,0.301
73259.000,-0.994,0.244,0.131
73260.000,-0.994,0.274,0.025
73261.000,-0.814,0.214,0.078
73262.000,-0.832,-0.125,0.163
73263.000,-0.868,-0.444,0.205
73264.000,-0.796,-0.763,0.237
73265.000,-0.706,-1.042,0.205
73266.000,-0.724,-1.052,0.332
73267.000,-0.661,-0.912,0.385
73268.000,-0.679,-0.553,0.364
73269.000,-0.751,-0.254,0.375
73270.000,-0.922,0.005,0.184
73271.000,-0.931,-0.005,0.184
73272.000,-0.913,-0.015,0.216
73273.000,-0.868,-0.185,0.163
73274.000,-0.841,-0.294,0.110
73275.000,-0.787,-0.404,0.184
73276.000,-0.706,-0.314,0.195
73277.000,-0.643,-0.195,0.174
73278.000,-0.625,-0.045,0.269
73279.000,-0.661,0.254,0.576
73280.000,-0.590,0.663,0.819
73281.000,-0.625,1.151,0.788
73282.000,-0.401,1.520,0.639
73283.000,-0.338,1.590,0.597
73284.000,-0.141,1.490,0.639
73285.000,-0.150,1.181,0.735
73286.000,-0.159,0.852,1.021
73287.000,-0.051,0.513,0.999
73288.000,0.210,-0.105,0.883
73289.000,0.497,-0.384,0.798
73290.000,0.641,-0.563,0.661
73291.000,0.587,-0.593,0.788
73292.000,0.479,-0.643,0.841
73293.000,0.497,-0.673,0.745
73294.000,0.290,-0.863,0.682
73295.000,0.138,-0.932,0.682
73296.000,0.102,-0.942,0.491
73297.000,0.111,-0.902,0.512
