69595.000,-0.751,0.075,0.417
69596.000,-0.715,0.075,0.407
69597.000,-0.724,0.075,0.364
69598.000,-0.796,0.045,0.301
69599.000,-0.733,0.045,0.396
69600.000,-0.769,0.045,0.364
69601.000,-0.787,0.065,0.375
69602.000,-0.724,0.065,0.396
69603.000,-0.760,0.065,0.332
69604.000,-0.787,0.045,0.343
69605.000,-0.760,0.045,0.364
69606.000,-0.796,0.015,0.375
69607.000,-0.778,0.085,0.375
69608.000,-0.796,0.045,0.375
69609.000,-0.805,0.045,0.407
69610.000,-0.724,-0.005,0.385
69611.000,-0.751,0.035,0.322
69612.000,-0.796,0.035,0.385
69613.000,-0.796,0.035,0.396
69614.000,-0.796,0.025,0.343
69615.000,-0.742,0.055,0.364
69616.000,-0.814,0.035,0.332
69617.000,-0.751,0.065,0.396
69618.000,-0.751,0.065,0.417
69619.000,-0.787,0.005,0.354
69620.000,-0.805,0.094,0.396
69621.000,-0.778,0.045,0.364
69622.000,-0.787,0.085,0.407
69623.000,-0.760,0.065,0.375
69624.000,-0.769,0.015,0.385
69625.000,-0.751,0.045,0.385
69626.000,-0.769,0.045,0.385
69627.000,-0.787,0.045,0.322
69628.000,-0.751,0.045,0.385
69629.000,-0.805,0.065,0.396
69630.000,-0.760,0.045,0.364
69631.000,-0.778,0.025,0.343
69632.000,-0.769,-0.015,0.364
69633.000,-0.814,0.045,0.375
69634.000,-0.796,0.065,0.354
69635.000,-0.733,0.085,0.343
69636.000,-0.724,0.085,0.343
69637.000,-0.778,0.005,0.343
69638.000,-0.751,-0.035,0.385
69639.000,-0.733,0.035,0.343
69640.000,-0.724,0.045,0.375
69641.000,-0.778,0.015,0.322
69642.000,-0.751,0.005,0.364
69643.000,-0.769,0.075,0.375
69644.000,-0.751,0.005,0.332
69645.000,-0.796,0.094,0.354
69646.000,-0.715,0.025,0.428
69647.000,-0.715,0.065,0.375
69648.000,-0.787,0.045,0.385
69649.000,-0.796,0.085,0.354
69650.000,-0.742,0.035,0.364
69651.000,-0.769,0.065,0.332
69652.000,-0.724,0.015,0.332
69653.000,-0.796,0.015,0.301
69654.000,-0.751,0.015,0.375
69655.000,-0.778,0.005,0.364
69656.000,-0.805,0.055,0.332
69657.000,-0.814,0.094,0.343
69658.000,-0.760,0.045,0.311
69659.000,-0.787,0.015,0.332
69660.000,-0.814,0.065,0.301
69661.000,-0.787,0.075,0.375
69662.000,-0.796,0.035,0.322
69663.000,-0.760,0.015,0.354
69664.000,-0.769,0.085,0.417
69665.000,-0.796,0.015,0.343
69666.000,-0.733,0.025,0.354
69667.000,-0.724,0.085,0.407
69668.000,-0.733,-0.005,0.322
69669.000,-0.751,0.035,0.311
69670.000,-0.769,-0.015,0.364
69671.000,-0.724,0.025,0.364
69672.000,-0.715,0.025,0.354
69673.000,-0.742,0.025,0.332
69674.000,-0.760,0.015,0.227
69675.000,-0.769,0.045,0.280
69676.000,-0.751,0.025,0.301
69677.000,-0.787,0.025,0.311
69678.000,-0.787,-0.005,0.354
69679.000,-0.778,0.065,0.343
69680.000,-0.796,0.094,0.258
69681.000,-0.787,0.045,0.322
69682.000,-0.796,0.085,0.269
69683.000,-0.778,0.045,0.322
69684.000,-0.805,0.005,0.280
69685.000,-0.814,0.005,0.322
69686.000,-0.832,0.005,0.290
69687.000,-0.805,0.005,0.258
69688.000,-0.814,0.025,0.290
69689.000,-0.805,0.075,0.280
69690.000,-0.841,0.065,0.269
69691.000,-0.823,-0.015,0.280
69692.000,-0.841,-0.005,0.237
69693.000,-0.868,0.055,0.258
69694.000,-0.805,0.085,0.227
69695.000,-0.778,-0.025,0.174
69696.000,-0.814,-0.045,0.205
69697.000,-0.742,-0.095,0.258
69698.000,-0.724,-0.055,0.290
69699.000,-0.742,-0.015,0.280
69700.000,-0.877,-0.115,0.152
69701.000,-0.859,-0.125,0.174
69702.000,-0.841,-0.125,0.152
69703.000,-0.796,-0.135,0.152
69704.000,-0.805,-0.135,0.152
69705.000,-0.787,-0.075,0.195
69706.000,-0.742,-0.055,0.248
69707.000,-0.859,0.075,0.216
69708.000,-0.814,0.075,0.248
69709.000,-0.796,0.025,0.269
69710.000,-0.796,0.104,0.269
69711.000,-0.787,0.085,0.248
69712.000,-0.787,0.164,0.258
69713.000,-0.742,0.134,0.354
69714.000,-0.724,0.104,0.407
69715.000,-0.733,0.075,0.407
69716.000,-0.688,0.124,0.407
