86250.000,0.246,-0.294,0.714
86251.000,0.273,-0.364,0.671
86252.000,0.219,-0.414,0.629
86253.000,0.264,-0.294,0.576
86254.000,0.282,-0.274,0.745
86255.000,0.246,-0.314,0.872
86256.000,0.174,-0.354,0.894
86257.000,0.192,-0.444,0.862
86258.000,0.219,-0.364,0.767
86259.000,0.282,-0.294,0.745
86260.000,0.255,-0.274,0.788
86261.000,0.129,-0.364,0.989
86262.000,0.174,-0.314,1.084
86263.000,0.111,-0.215,1.063
86264.000,0.237,-0.294,0.989
86265.000,0.210,0.075,1.105
86266.000,0.201,-0.025,0.968
86267.000,0.273,-0.075,0.872
86268.000,0.326,-0.304,0.851
86269.000,0.443,-0.234,0.999
86270.000,0.443,-0.593,0.830
86271.000,0.434,-0.932,0.841
86272.000,0.470,-0.763,0.841
86273.000,0.479,-0.573,0.788
86274.000,0.470,-0.474,0.735
86275.000,0.389,-0.314,0.756
86276.000,0.506,-0.244,0.777
86277.000,0.470,-0.274,0.904
86278.000,0.479,-0.424,0.872
86279.000,0.506,-0.394,1.116
86280.000,1.108,-0.364,0.195
86281.000,1.853,-0.314,-0.112
86282.000,0.838,-0.563,0.354
86283.000,0.380,-0.354,0.735
86284.000,0.255,-0.324,0.756
86285.000,0.290,-0.284,0.555
86286.000,0.308,-0.145,0.449
86287.000,0.443,-0.175,0.597
86288.000,0.443,-0.234,0.481
86289.000,0.353,-0.304,0.671
86290.000,0.425,-0.434,0.650
86291.000,0.569,-0.294,0.629
86292.000,0.497,-0.354,0.724
86293.000,0.524,-0.364,0.682
86294.000,0.524,-0.404,0.682
86295.000,0.533,-0.454,0.703
86296.000,0.416,-0.384,0.692
86297.000,0.362,-0.384,0.661
86298.000,0.380,-0.384,0.671
86299.000,0.362,-0.374,0.608
86300.000,0.380,-0.384,0.565
86301.000,0.398,-0.424,0.555
86302.000,0.344,-0.454,0.512
86303.000,0.264,-0.524,0.682
86304.000,0.371,-0.414,0.777
86305.000,0.299,-0.374,0.946
86306.000,0.335,-0.354,0.671
86307.000,0.353,-0.205,0.608
86308.000,0.317,-0.304,0.481
86309.000,0.308,-0.264,0.470
86310.000,0.308,-0.294,0.396
