73555.000,0.614,-0.075,0.639
73556.000,0.650,-0.035,0.661
73557.000,0.623,-0.015,0.650
73558.000,0.659,-0.065,0.629
73559.000,0.641,-0.045,0.618
73560.000,0.623,-0.085,0.565
73561.000,0.659,-0.055,0.576
73562.000,0.650,0.015,0.597
73563.000,0.668,-0.025,0.597
73564.000,0.632,-0.015,0.639
73565.000,0.614,0.005,0.576
73566.000,0.704,-0.015,0.576
73567.000,0.677,-0.095,0.639
73568.000,0.686,-0.075,0.565
73569.000,0.695,-0.055,0.555
73570.000,0.632,-0.085,0.544
73571.000,0.713,-0.075,0.629
73572.000,0.757,-0.035,0.608
73573.000,0.704,-0.075,0.618
73574.000,0.722,-0.095,0.544
73575.000,0.695,-0.075,0.544
73576.000,0.677,-0.055,0.618
73577.000,0.722,-0.065,0.618
73578.000,0.757,-0.035,0.544
73579.000,0.713,-0.005,0.534
73580.000,0.748,-0.015,0.544
73581.000,0.739,-0.015,0.555
73582.000,0.748,-0.035,0.576
73583.000,0.811,-0.065,0.576
73584.000,0.757,-0.125,0.555
73585.000,0.775,-0.075,0.618
73586.000,0.766,-0.075,0.587
73587.000,0.748,-0.045,0.544
73588.000,0.820,-0.085,0.597
73589.000,0.748,-0.085,0.608
73590.000,0.766,-0.075,0.491
73591.000,0.748,-0.045,0.639
73592.000,0.766,-0.095,0.587
73593.000,0.704,-0.035,0.555
73594.000,0.722,-0.055,0.618
73595.000,0.766,-0.045,0.544
73596.000,0.775,-0.025,0.608
73597.000,0.775,-0.045,0.608
73598.000,0.695,-0.035,0.544
73599.000,0.713,-0.075,0.576
73600.000,0.731,-0.085,0.608
73601.000,0.739,-0.095,0.703
73602.000,0.713,-0.035,0.629
73603.000,0.722,0.035,0.639
73604.000,0.757,-0.015,0.671
73605.000,0.713,-0.075,0.618
73606.000,0.704,-0.045,0.703
73607.000,0.650,-0.055,0.661
73608.000,0.695,-0.085,0.724
73609.000,0.713,0.025,0.724
73610.000,0.713,-0.045,0.661
73611.000,0.695,-0.025,0.703
73612.000,0.668,-0.005,0.671
73613.000,0.614,-0.055,0.671
73614.000,0.614,-0.045,0.608
73615.000,0.650,-0.065,0.629
73616.000,0.641,-0.095,0.703
73617.000,0.650,-0.055,0.724
73618.000,0.632,-0.005,0.756
73619.000,0.641,-0.025,0.756
73620.000,0.668,0.045,0.724
73621.000,0.650,0.075,0.745
73622.000,0.587,0.035,0.756
73623.000,0.623,0.005,0.682
73624.000,0.587,0.025,0.682
73625.000,0.623,-0.015,0.671
73626.000,0.623,-0.035,0.682
73627.000,0.677,-0.045,0.618
73628.000,0.632,-0.035,0.650
73629.000,0.650,-0.035,0.714
73630.000,0.659,-0.055,0.671
73631.000,0.659,-0.025,0.629
73632.000,0.641,-0.035,0.714
73633.000,0.578,0.025,0.682
73634.000,0.614,0.015,0.597
73635.000,0.578,0.035,0.682
