75835.000,-0.985,-0.045,0.025
75836.000,-1.048,-0.125,0.025
75837.000,-0.994,-0.095,0.068
75838.000,-1.057,-0.075,0.015
75839.000,-1.030,-0.115,0.089
75840.000,-1.003,-0.065,0.057
75841.000,-1.003,-0.065,0.089
75842.000,-1.030,-0.055,0.004
75843.000,-0.985,-0.085,0.025
75844.000,-0.994,-0.075,-0.006
75845.000,-1.021,-0.035,0.057
75846.000,-1.057,-0.035,0.036
75847.000,-1.039,-0.035,0.047
75848.000,-1.048,-0.075,0.100
75849.000,-1.048,-0.075,0.100
75850.000,-0.985,-0.055,0.015
75851.000,-0.994,-0.035,0.025
75852.000,-1.021,-0.075,0.036
75853.000,-1.012,-0.065,0.036
75854.000,-1.012,-0.035,0.068
75855.000,-1.021,-0.095,0.015
75856.000,-1.012,-0.015,0.004
75857.000,-1.066,-0.055,-0.017
75858.000,-0.940,-0.035,0.110
75859.000,-1.048,0.005,-0.027
75860.000,-0.967,0.005,0.089
75861.000,-1.012,-0.055,0.089
75862.000,-1.083,-0.055,0.004
75863.000,-1.012,-0.025,-0.049
75864.000,-0.994,-0.085,0.057
75865.000,-1.021,-0.055,0.036
75866.000,-1.039,-0.015,0.025
75867.000,-1.030,-0.005,-0.006
75868.000,-1.057,-0.035,0.025
75869.000,-0.994,-0.045,0.015
75870.000,-1.030,-0.065,0.025
75871.000,-0.994,-0.075,-0.038
75872.000,-1.048,-0.035,-0.017
75873.000,-1.039,-0.015,-0.006
75874.000,-1.066,-0.025,-0.038
75875.000,-1.030,-0.025,0.036
75876.000,-1.048,-0.035,-0.038
75877.000,-1.021,-0.045,0.047
75878.000,-1.012,-0.065,0.047
75879.000,-1.066,-0.045,0.015
75880.000,-1.048,-0.085,0.025
75881.000,-1.012,-0.065,-0.027
75882.000,-1.057,-0.085,0.004
75883.000,-1.021,-0.065,-0.038
75884.000,-1.012,-0.065,0.004
75885.000,-1.039,-0.035,-0.027
75886.000,-1.039,-0.085,-0.027
75887.000,-1.066,-0.065,-0.070
75888.000,-1.039,-0.045,0.025
75889.000,-1.048,-0.065,-0.017
75890.000,-1.012,-0.075,-0.091
75891.000,-0.967,-0.015,0.068
75892.000,-0.976,-0.065,-0.059
75893.000,-1.039,-0.005,-0.006
75894.000,-1.057,-0.075,-0.080
75895.000,-0.985,-0.045,0.015
75896.000,-1.048,-0.065,-0.038
75897.000,-1.021,-0.095,-0.038
75898.000,-1.012,-0.055,-0.017
75899.000,-1.048,-0.125,-0.027
75900.000,-0.976,-0.055,-0.038
75901.000,-1.066,-0.045,-0.070
75902.000,-1.012,-0.005,-0.038
75903.000,-1.003,-0.095,-0.049
75904.000,-1.074,-0.025,-0.102
75905.000,-1.039,-0.025,-0.070
75906.000,-0.985,-0.005,-0.027
75907.000,-1.030,-0.005,-0.070
75908.000,-1.048,-0.035,-0.059
75909.000,-0.976,-0.065,-0.070
75910.000,-0.994,-0.045,-0.006
75911.000,-1.057,-0.035,-0.038
75912.000,-1.003,-0.095,-0.059
75913.000,-1.048,-0.025,-0.049
75914.000,-1.003,-0.035,-0.027
75915.000,-0.994,-0.005,-0.080
75916.000,-1.083,-0.005,-0.080
75917.000,-1.030,-0.025,0.015
75918.000,-1.021,-0.075,-0.017
75919.000,-1.066,-0.065,-0.070
75920.000,-1.066,-0.065,-0.091
75921.000,-1.048,-0.035,-0.049
75922.000,-1.021,-0.075,0.004
75923.000,-1.048,-0.035,-0.017
75924.000,-1.012,-0.055,-0.017
75925.000,-1.012,-0.055,0.068
75926.000,-1.083,-0.075,0.015
75927.000,-1.012,-0.045,-0.059
75928.000,-1.021,-0.045,-0.006
75929.000,-1.030,-0.085,0.004
75930.000,-1.048,-0.045,0.068
75931.000,-1.030,-0.085,0.047
75932.000,-1.030,-0.015,-0.038
75933.000,-1.012,-0.055,0.047
75934.000,-1.003,-0.015,0.025
75935.000,-0.985,-0.055,-0.017
75936.000,-0.985,-0.025,-0.038
75937.000,-1.012,-0.075,0.068
75938.000,-1.030,-0.065,0.068
75939.000,-1.048,-0.075,-0.017
75940.000,-1.012,-0.085,0.100
75941.000,-1.057,-0.055,0.089
75942.000,-1.030,-0.075,0.078
75943.000,-1.030,-0.045,0.068
75944.000,-1.021,-0.065,0.036
75945.000,-1.048,-0.035,0.089
75946.000,-1.039,-0.015,0.004
75947.000,-1.039,-0.045,0.047
75948.000,-1.066,-0.045,0.057
75949.000,-1.039,-0.075,0.057
75950.000,-1.048,-0.055,0.089
75951.000,-1.030,-0.055,0.068
75952.000,-1.030,-0.075,-0.017
75953.000,-0.976,-0.005,0.068
75954.000,-1.074,-0.045,0.025
75955.000,-1.057,0.005,0.057
75956.000,-1.048,-0.055,0.004
75957.000,-1.021,0.005,0.089
75958.000,-1.039,-0.075,-0.006
75959.000,-1.039,-0.085,0.057
75960.000,-1.057,-0.055,0.047
75961.000,-1.048,-0.055,0.025
75962.000,-1.021,-0.025,0.004
75963.000,-1.003,-0.065,0.047
75964.000,-1.012,-0.025,0.078
75965.000,-1.039,-0.075,0.025
75966.000,-1.021,-0.075,0.025
75967.000,-1.003,-0.075,0.078
75968.000,-1.012,-0.035,0.015
75969.000,-1.083,-0.035,-0.038
75970.000,-0.985,-0.035,0.047
75971.000,-1.030,-0.055,-0.006
75972.000,-1.074,-0.075,0.047
75973.000,-1.030,-0.065,-0.006
75974.000,-1.039,-0.075,0.004
75975.000,-1.012,-0.075,0.025
75976.000,-1.048,-0.115,-0.038
75977.000,-1.048,-0.055,-0.049
75978.000,-1.057,-0.035,-0.027
75979.000,-1.057,-0.015,-0.049
75980.000,-1.039,-0.035,0.004
