0.000,-0.590,0.055,-0.769
1.000,-0.967,-0.553,-1.467
2.000,-1.263,-1.012,-1.361
3.000,-1.155,-0.524,-1.076
4.000,-0.509,-0.763,-1.245
5.000,-0.464,-1.022,-1.076
6.000,-1.003,0.055,-0.462
7.000,-1.344,-0.284,-0.832
8.000,-1.452,-0.663,-1.563
9.000,-1.389,-0.553,-1.383
10.000,-1.074,-1.012,-1.510
11.000,-0.410,-0.484,-1.870
12.000,-1.254,-1.002,-1.806
13.000,-1.901,-0.155,-2.113
14.000,-0.850,-0.374,-1.478
15.000,-0.625,-0.374,-1.256
16.000,-0.491,-0.872,-0.938
17.000,-0.365,-1.032,-0.874
18.000,-0.320,-0.613,-0.927
19.000,-0.554,-0.384,-1.139
20.000,-0.895,-0.653,-1.488
21.000,-0.769,-0.603,-1.563
22.000,-0.886,-0.603,-1.425
23.000,-0.931,-0.095,-1.647
24.000,-0.913,-0.633,-1.234
25.000,-0.787,-0.324,-1.054
26.000,-0.787,-0.274,-1.150
27.000,-0.742,-0.324,-1.181
28.000,-0.697,-0.035,-1.457
29.000,-0.661,0.144,-1.488
30.000,-0.778,0.015,-1.277
31.000,-1.335,-1.520,-1.203
32.000,-0.805,-0.623,-1.404
33.000,-0.643,-0.514,-1.266
34.000,-0.994,-1.182,-1.330
35.000,-0.877,-1.441,-1.488
36.000,-1.218,-0.853,-0.853
37.000,-1.119,-0.872,-1.372
38.000,-0.841,-0.593,-1.753
39.000,-1.021,-0.514,-1.615
40.000,-0.796,-0.514,-1.308
41.000,-1.200,-0.892,-1.647
42.000,-1.092,-0.892,-1.690
43.000,-1.110,-0.723,-1.647
44.000,-1.101,-0.863,-1.478
45.000,-1.066,-0.813,-1.404
46.000,-1.048,-0.863,-1.552
47.000,-0.913,-0.982,-1.488
48.000,-1.074,-0.922,-1.615
49.000,-1.039,-0.813,-1.690
50.000,-0.958,-0.823,-1.584
51.000,-1.074,-0.713,-1.563
52.000,-0.778,0.274,-1.372
53.000,-0.751,-0.922,-0.949
54.000,-1.712,-2.268,-2.251
55.000,-1.452,-0.504,-2.208
56.000,-1.443,-0.414,-2.441
57.000,-1.577,-0.952,-2.219
58.000,-1.254,-1.281,-1.986
59.000,-1.057,-1.291,-2.219
60.000,-1.012,-1.411,-2.462
61.000,-0.922,-1.530,-2.208
62.000,-1.021,-1.261,-2.208
63.000,-0.940,-0.892,-2.102
64.000,-1.263,-0.334,-1.160
65.000,-1.191,-0.982,-1.224
66.000,-1.191,-1.032,-1.732
67.000,-1.173,-0.972,-1.859
