0.000,-0.042,0.553,-1.541
1.000,-0.356,0.593,-1.838
2.000,-0.545,0.055,-1.975
3.000,-0.248,-0.633,-1.478
4.000,-0.185,-1.082,-1.054
5.000,0.030,-1.301,-0.938
6.000,0.201,-1.191,-0.821
7.000,0.443,-0.902,-0.546
8.000,0.479,-0.763,-0.483
9.000,0.497,-0.843,-0.610
10.000,0.093,-0.464,-0.917
11.000,-0.230,-0.115,-1.446
12.000,-0.428,0.085,-1.827
13.000,-0.563,0.214,-1.795
14.000,-0.455,-0.544,-1.721
15.000,-0.527,-0.723,-1.573
16.000,-0.491,-0.803,-1.499
17.000,-0.365,-0.773,-1.404
18.000,-0.150,-0.773,-1.393
19.000,-0.042,-0.653,-1.552
20.000,0.102,-0.773,-1.552
21.000,0.066,-0.853,-1.647
22.000,0.129,-0.783,-1.690
23.000,0.228,-0.733,-1.690
24.000,0.093,-0.603,-1.954
25.000,-0.176,-0.942,-2.251
26.000,-0.167,-1.211,-2.325
27.000,-0.419,-1.172,-2.568
28.000,-0.446,-1.172,-2.420
29.000,-0.464,-0.922,-2.494
30.000,-0.410,-0.892,-2.547
31.000,-0.446,-1.391,-2.494
32.000,-0.500,-1.630,-2.473
33.000,-0.545,-1.650,-2.558
34.000,-0.625,-1.700,-2.674
35.000,-0.563,-1.670,-2.505
36.000,-0.446,-1.191,-2.547
37.000,-0.491,-1.062,-2.558
38.000,-0.482,-0.843,-2.420
39.000,-0.275,-0.474,-2.113
40.000,0.066,0.005,-1.838
41.000,0.326,0.174,-1.615
42.000,0.228,-0.115,-1.690
43.000,-0.311,-0.733,-2.050
44.000,-0.293,-1.191,-2.071
45.000,-0.069,-1.172,-1.637
46.000,-0.069,-1.291,-1.774
47.000,-0.365,-1.341,-1.870
48.000,-0.401,-1.540,-2.039
49.000,-0.518,-1.790,-2.229
50.000,-0.724,-2.148,-2.484
51.000,-0.985,-2.099,-2.854
52.000,-0.778,-1.819,-3.098
53.000,-0.536,-1.530,-2.992
54.000,-0.464,-1.441,-2.928
55.000,-0.491,-1.481,-2.801
56.000,-0.284,-1.361,-2.600
57.000,-0.212,-1.321,-2.367
58.000,-0.194,-1.191,-2.441
59.000,-0.275,-1.102,-2.431
60.000,-0.392,-1.182,-2.484
61.000,-0.401,-1.241,-2.367
62.000,-0.365,-1.381,-2.219
63.000,-0.464,-1.311,-2.229
64.000,-0.410,-1.241,-2.335
65.000,-0.482,-0.952,-2.558
66.000,-0.509,-0.892,-2.515
67.000,-0.446,-0.952,-2.357
68.000,-0.311,-1.132,-2.028
69.000,-0.015,-1.102,-1.647
70.000,0.156,-0.853,-1.467
71.000,0.021,-0.703,-1.721
72.000,0.012,-0.643,-1.827
73.000,0.075,-0.663,-1.753
74.000,0.111,-0.882,-1.743
75.000,-0.221,-0.902,-2.208
76.000,-0.428,-1.102,-2.473
77.000,-0.455,-1.411,-2.494
78.000,-0.545,-1.989,-2.526
79.000,-0.760,-2.308,-2.748
80.000,-0.877,-2.467,-3.341
81.000,-1.299,-2.438,-4.220
82.000,-1.389,-2.627,-4.379
83.000,-1.110,-2.188,-3.807
84.000,-0.913,-1.401,-3.775
85.000,0.039,0.294,-3.267
86.000,0.775,1.101,-2.769
87.000,0.704,0.603,-2.611
88.000,0.802,0.214,-2.177
89.000,1.090,0.463,-1.563
90.000,1.117,0.334,-1.065
91.000,0.650,-0.344,-0.885
92.000,0.282,-1.002,-0.896
93.000,0.120,-1.520,-0.483
94.000,-0.167,-1.929,-0.663
95.000,-0.967,-2.328,-0.864
96.000,-0.949,-2.358,-1.510
97.000,-1.182,-2.438,-2.007
98.000,-1.173,-2.388,-2.166
99.000,-1.012,-2.119,-2.346
100.000,-1.092,-1.640,-2.695
101.000,-0.922,-1.241,-3.182
102.000,-0.913,-1.221,-3.733
103.000,-0.554,-1.391,-3.489
104.000,0.219,-0.902,-2.875
105.000,0.542,-1.012,-2.261
106.000,0.578,-1.331,-2.388
107.000,0.353,-1.431,-2.738
108.000,0.237,-1.560,-3.045
109.000,0.201,-1.421,-2.949
110.000,0.057,-1.421,-3.034
